year,activity_code,activity_text,positive_respondents,respondents_total,positive_share_unweighted,weighted_positive_population,weighted_total_population,positive_share_weighted,weighted_mean_minutes_all_respondents,weighted_mean_minutes_among_positive,automation_score,augmentation_score,ai_exposure_score,post_2023plus,participation_rate_weighted_pp,participation_rate_unweighted_pp,ai_exposure_score_z,ai_exposure_x_post,ai_exposure_z_x_post
2023,030109,Looking after hh children (as a primary activity),132,8548,0.0154422087037903,1526210581.8194058,99037971127.1773,0.0154103579107003,1.675165403672182,108.70386096023228,0.05,0.05,0.05,1.0,1.5410357910700299,1.5442208703790299,-0.4785288964455661,0.05,-0.4785288964455661
2023,030110,Attending hh children's events,115,8548,0.0134534394010294,1441795467.414613,99037971127.1773,0.0145580069038688,1.526436823483487,104.85204695691056,0.05,0.05,0.05,1.0,1.4558006903868799,1.34534394010294,-0.4785288964455661,0.05,-0.4785288964455661
2023,030111,Waiting for/with hh children,95,8548,0.011113710809546,1495562212.1096852,99037971127.1773,0.0151008971113634,0.4577131104955318,30.31032574555475,0.05,0.05,0.05,1.0,1.51008971113634,1.1113710809546,-0.4785288964455661,0.05,-0.4785288964455661
2023,030112,Picking up/dropping off hh children,445,8548,0.0520589611605053,7039616852.727524,99037971127.1773,0.07107997844269,1.0736748665795723,15.10516590048277,0.05,0.05,0.05,1.0,7.107997844269,5.20589611605053,-0.4785288964455661,0.05,-0.4785288964455661
2023,030186,Talking with/listening to hh children,163,8548,0.0190687880205896,2104241960.5175755,99037971127.1773,0.0212468201495713,0.9679020203901572,45.55514724445412,0.05,0.05,0.05,1.0,2.1246820149571297,1.90687880205896,-0.4785288964455661,0.05,-0.4785288964455661
2023,030199,"Caring for & helping hh children, n.e.c.*",12,8548,0.00140383715489,179423686.14432898,99037971127.1773,0.001811665607668,0.4242710716538009,234.18840091572716,0.05,0.05,0.05,1.0,0.1811665607668,0.140383715489,-0.4785288964455661,0.05,-0.4785288964455661
2023,030201,Homework (hh children),134,8548,0.0156761815629387,1841370471.3422935,99037971127.1773,0.0185925706108997,0.935757006098266,50.32961959276821,0.65,0.8,0.733,1.0,1.8592570610899701,1.56761815629387,3.4349587222062072,0.733,3.4349587222062072
2023,030202,Meetings and school conferences (hh children),6,8548,0.000701918577445,91640084.426539,99037971127.1773,0.0009253025216849,0.0555052228189343,59.98602783213059,0.35,0.8,0.598,1.0,0.09253025216849,0.0701918577445,2.6614289586366766,0.598,2.6614289586366766
2023,030203,Home schooling of hh children,11,8548,0.0012868507253158,147768512.299429,99037971127.1773,0.0014920389686666,0.3506437961006943,235.0098110467246,0.35,0.8,0.598,1.0,0.14920389686666,0.12868507253158,2.6614289586366766,0.598,2.6614289586366766
2023,030204,Waiting associated with hh children's education,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.35,0.8,0.598,1.0,0.0,0.0,2.6614289586366766,0.598,2.6614289586366766
2023,030299,"Activities related to hh child's education, n.e.c.*",7,8548,0.0008189050070191,65465265.227429,99037971127.1773,0.0006610117764161,0.0281701757995145,42.616753293331115,0.35,0.8,0.598,1.0,0.06610117764161,0.08189050070191001,2.6614289586366766,0.598,2.6614289586366766
2023,030301,Providing medical care to hh children,24,8548,0.00280767430978,249547077.884891,99037971127.1773,0.0025197111274062,0.2173537643012378,86.26138208349911,0.05,0.05,0.05,1.0,0.25197111274062,0.280767430978,-0.4785288964455661,0.05,-0.4785288964455661
2023,030302,Obtaining medical care for hh children,30,8548,0.003509592887225,493265554.0130921,99037971127.1773,0.00498057006216,0.467337454992743,93.8321214560045,0.05,0.05,0.05,1.0,0.498057006216,0.3509592887225,-0.4785288964455661,0.05,-0.4785288964455661
2023,030303,Waiting associated with hh children's health,11,8548,0.0012868507253158,216481954.063023,99037971127.1773,0.0021858480297928,0.1298760113579997,59.41676163566922,0.05,0.05,0.05,1.0,0.21858480297927999,0.12868507253158,-0.4785288964455661,0.05,-0.4785288964455661
2023,030399,"Activities related to hh child's health, n.e.c.*",0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,030401,Physical care for hh adults,121,8548,0.0141553579784744,1394822789.4300096,99037971127.1773,0.0140837173212977,1.0393932526384675,73.80105897657246,0.05,0.05,0.05,1.0,1.40837173212977,1.41553579784744,-0.4785288964455661,0.05,-0.4785288964455661
2023,030402,Looking after hh adult (as a primary activity),16,8548,0.0018717828731867,202573967.012438,99037971127.1773,0.002045417173907,0.0569688147731623,27.851929425401178,0.05,0.05,0.05,1.0,0.20454171739069998,0.18717828731867,-0.4785288964455661,0.05,-0.4785288964455661
2023,030403,Providing medical care to hh adult,56,8548,0.0065512400561534,545532091.2071071,99037971127.1773,0.0055083124684225,0.1186470800243919,21.539642259686257,0.05,0.05,0.05,1.0,0.55083124684225,0.65512400561534,-0.4785288964455661,0.05,-0.4785288964455661
2023,030404,Obtaining medical and care services for hh adult,22,8548,0.0025737014506317,244828399.84476197,99037971127.1773,0.0024720659869977,0.3102028320985281,125.48323294365534,0.05,0.05,0.05,1.0,0.24720659869977,0.25737014506317,-0.4785288964455661,0.05,-0.4785288964455661
2023,030405,Waiting associated with caring for household adults,18,8548,0.002105755732335,193122283.37936905,99037971127.1773,0.0019499822258209,0.1546709322514549,79.31914978678024,0.05,0.05,0.05,1.0,0.19499822258209001,0.21057557323349999,-0.4785288964455661,0.05,-0.4785288964455661
2023,030499,"Caring for household adults, n.e.c.*",4,8548,0.0004679457182966,39481275.845132,99037971127.1773,0.0003986478660233,0.0312733452030536,78.44854536665555,0.05,0.05,0.05,1.0,0.039864786602330005,0.04679457182966,-0.4785288964455661,0.05,-0.4785288964455661
2023,030501,Helping hh adults,19,8548,0.0022227421619092,381573459.98052394,99037971127.1773,0.0038527996448002,0.1899990560035424,49.31454358390187,0.05,0.05,0.05,1.0,0.38527996448002,0.22227421619091997,-0.4785288964455661,0.05,-0.4785288964455661
2023,030502,Organization & planning for hh adults,13,8548,0.0015208235844642,154556797.53324002,99037971127.1773,0.0015605812172259,0.0361580924980638,23.169631992840024,0.05,0.05,0.05,1.0,0.15605812172258998,0.15208235844642,-0.4785288964455661,0.05,-0.4785288964455661
2023,030503,Picking up/dropping off hh adult,117,8548,0.0136874122601778,1610830160.738279,99037971127.1773,0.0162647734238191,0.1602074459870112,9.849964817363748,0.05,0.05,0.05,1.0,1.62647734238191,1.36874122601778,-0.4785288964455661,0.05,-0.4785288964455661
2023,030504,Waiting associated with helping hh adults,81,8548,0.0094759007955077,977171397.41022,99037971127.1773,0.0098666338404227,0.2659994559879045,26.95949401690851,0.05,0.05,0.05,1.0,0.9866633840422699,0.94759007955077,-0.4785288964455661,0.05,-0.4785288964455661
2023,030599,"Helping household adults, n.e.c.*",10,8548,0.0011698642957416,155918068.952129,99037971127.1773,0.0015743261617497,0.037749218567548,23.978016426782347,0.05,0.05,0.05,1.0,0.15743261617497,0.11698642957416001,-0.4785288964455661,0.05,-0.4785288964455661
2023,039999,"Caring for & helping hh members, n.e.c.*",2,8548,0.0002339728591483,17912367.92582,99037971127.1773,0.0001808636396924,0.0465901408421276,257.59816025677856,0.05,0.05,0.05,1.0,0.018086363969240002,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,040101,Physical care for nonhh children,78,8548,0.0091249415067852,731560924.5247868,99037971127.1773,0.0073866711544945,0.4489943807074755,60.784400891364406,0.05,0.05,0.05,1.0,0.73866711544945,0.91249415067852,-0.4785288964455661,0.05,-0.4785288964455661
2023,040102,Reading to/with nonhh children,10,8548,0.0011698642957416,95096364.852073,99037971127.1773,0.0009602010599546,0.0319710070667375,33.29615889847873,0.05,0.05,0.05,1.0,0.09602010599546,0.11698642957416001,-0.4785288964455661,0.05,-0.4785288964455661
2023,040103,"Playing with nonhh children, not sports",91,8548,0.0106457650912494,882863002.446353,99037971127.1773,0.0089143890206781,1.3562677972504875,152.14366280228876,0.05,0.05,0.05,1.0,0.89143890206781,1.06457650912494,-0.4785288964455661,0.05,-0.4785288964455661
2023,040104,Arts and crafts with nonhh children,6,8548,0.000701918577445,48825026.882746,99037971127.1773,0.0004929930038656,0.0297964097779484,60.43982276484579,0.05,0.05,0.05,1.0,0.04929930038656,0.0701918577445,-0.4785288964455661,0.05,-0.4785288964455661
2023,040105,Playing sports with nonhh children,11,8548,0.0012868507253158,95924267.541463,99037971127.1773,0.0009685605071441,0.0355651520904376,36.719597617400915,0.05,0.05,0.05,1.0,0.09685605071441,0.12868507253158,-0.4785288964455661,0.05,-0.4785288964455661
2023,040108,Organization & planning for nonhh children,13,8548,0.0015208235844642,125978717.075158,99037971127.1773,0.0012720244128727,0.1165199608425976,91.6019847287728,0.05,0.05,0.05,1.0,0.12720244128727,0.15208235844642,-0.4785288964455661,0.05,-0.4785288964455661
2023,040109,Looking after nonhh children (as primary activity),39,8548,0.0045624707533926,422497300.905185,99037971127.1773,0.0042660132886066,0.5945852508276215,139.3772617669965,0.05,0.05,0.05,1.0,0.42660132886066005,0.45624707533926,-0.4785288964455661,0.05,-0.4785288964455661
2023,040110,Attending nonhh children's events,42,8548,0.0049134300421151,318114507.089426,99037971127.1773,0.0032120458796649,0.3965342643167191,123.45224170897647,0.05,0.05,0.05,1.0,0.32120458796649,0.49134300421151006,-0.4785288964455661,0.05,-0.4785288964455661
2023,040111,Waiting for/with nonhh children,27,8548,0.0031586335985025,336556826.89785004,99037971127.1773,0.0033982605163192,0.0844120198087039,24.839772996607547,0.05,0.05,0.05,1.0,0.33982605163192,0.31586335985025,-0.4785288964455661,0.05,-0.4785288964455661
2023,040112,Dropping off/picking up nonhh children,113,8548,0.0132194665418811,1260898621.122521,99037971127.1773,0.0127314665958106,0.1367729878998758,10.742909064764095,0.05,0.05,0.05,1.0,1.27314665958106,1.32194665418811,-0.4785288964455661,0.05,-0.4785288964455661
2023,040186,Talking with/listening to nonhh children,44,8548,0.0051474029012634,347251885.999947,99037971127.1773,0.0035062499973271,0.1887296001136112,53.82662395935381,0.05,0.05,0.05,1.0,0.35062499973271,0.51474029012634,-0.4785288964455661,0.05,-0.4785288964455661
2023,040199,"Caring for and helping nonhh children, n.e.c.*",8,8548,0.0009358914365933,56264782.529296,99037971127.1773,0.0005681132386793,0.1175400818948771,206.8955164081491,0.05,0.05,0.05,1.0,0.05681132386793,0.09358914365933,-0.4785288964455661,0.05,-0.4785288964455661
2023,040201,Homework (nonhh children),5,8548,0.0005849321478708,81857833.34508601,99037971127.1773,0.0008265297886602,0.045079017737716,54.54010049751023,0.05,0.05,0.05,1.0,0.08265297886602,0.05849321478708001,-0.4785288964455661,0.05,-0.4785288964455661
2023,040202,Meetings and school conferences (nonhh children),1,8548,0.0001169864295741,10494705.78406,99037971127.1773,0.0001059664860317,0.0121861458936502,115.0,0.05,0.05,0.05,1.0,0.01059664860317,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,040203,Home schooling of nonhh children,1,8548,0.0001169864295741,10547558.333893,99037971127.1773,0.0001065001454881,0.0095850130939311,90.0,0.05,0.05,0.05,1.0,0.01065001454881,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,040204,Waiting associated with nonhh children's education,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,040299,"Activities related to nonhh child's educ., n.e.c.*",2,8548,0.0002339728591483,6167759.464769,99037971127.1773,6.227671462341262e-05,0.0028024521580535,45.0,0.05,0.05,0.05,1.0,0.006227671462341262,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,040301,Providing medical care to nonhh children,2,8548,0.0002339728591483,37250157.114758,99037971127.1773,0.0003761199536986,0.0033439741457012,8.890711893421113,0.05,0.05,0.05,1.0,0.03761199536986,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,040302,Obtaining medical care for nonhh children,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,040303,Waiting associated with nonhh children's health,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,040399,"Activities related to nonhh child's health, n.e.c.*",0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,040401,Physical care for nonhh adults,28,8548,0.0032756200280767,270501743.268309,99037971127.1773,0.0027312932624695,0.2158137509597144,79.01522473811023,0.05,0.05,0.05,1.0,0.27312932624695,0.32756200280767,-0.4785288964455661,0.05,-0.4785288964455661
2023,040402,Looking after nonhh adult (as a primary activity),14,8548,0.0016378100140383,138241979.4687,99037971127.1773,0.0013958482579492,0.0767168777982048,54.96075763343705,0.05,0.05,0.05,1.0,0.13958482579492001,0.16378100140383,-0.4785288964455661,0.05,-0.4785288964455661
2023,040403,Providing medical care to nonhh adult,10,8548,0.0011698642957416,176500767.738473,99037971127.1773,0.0017821524989826,0.0360926377205957,20.252272317435743,0.05,0.05,0.05,1.0,0.17821524989826,0.11698642957416001,-0.4785288964455661,0.05,-0.4785288964455661
2023,040404,Obtaining medical and care services for nonhh adult,19,8548,0.0022227421619092,234996348.67081895,99037971127.1773,0.0023727904155978,0.2392998275923975,100.8516496102364,0.05,0.05,0.05,1.0,0.23727904155978002,0.22227421619091997,-0.4785288964455661,0.05,-0.4785288964455661
2023,040405,Waiting associated with caring for nonhh adults,11,8548,0.0012868507253158,119514366.89914902,99037971127.1773,0.0012067529810932,0.1672440606618039,138.59013674056925,0.05,0.05,0.05,1.0,0.12067529810931998,0.12868507253158,-0.4785288964455661,0.05,-0.4785288964455661
2023,040499,"Caring for nonhh adults, n.e.c.*",2,8548,0.0002339728591483,32343197.916554,99037971127.1773,0.0003265737125715,0.0263456116265242,80.67278722182517,0.05,0.05,0.05,1.0,0.03265737125715,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,040501,"Housework, cooking, & shopping assistance for nonhh adults",59,8548,0.0069021993448759,551665827.343612,99037971127.1773,0.0055702456448264,0.4895236235506514,87.88187357685173,0.05,0.05,0.05,1.0,0.55702456448264,0.69021993448759,-0.4785288964455661,0.05,-0.4785288964455661
2023,040502,House & lawn maintenance & repair assistance for nonhh adults,79,8548,0.0092419279363593,663120129.845004,99037971127.1773,0.0066956150484289,0.9303632202651164,138.95112152294516,0.05,0.05,0.05,1.0,0.66956150484289,0.92419279363593,-0.4785288964455661,0.05,-0.4785288964455661
2023,040503,Animal & pet care assistance for nonhh adults,36,8548,0.00421151146467,391975628.80124503,99037971127.1773,0.0039578317724006,0.2862738659602024,72.33098383728365,0.05,0.05,0.05,1.0,0.39578317724006,0.42115114646699997,-0.4785288964455661,0.05,-0.4785288964455661
2023,040504,Vehicle & appliance maintenance/repair assistance for nonhh adults,24,8548,0.00280767430978,228721642.205806,99037971127.1773,0.0023094338424208,0.248499638512849,107.60197324048772,0.05,0.05,0.05,1.0,0.23094338424208,0.280767430978,-0.4785288964455661,0.05,-0.4785288964455661
2023,040505,Financial management assistance for nonhh adults,9,8548,0.0010528778661675,91330914.080336,99037971127.1773,0.0009221807862264,0.0803621430855404,87.14358863881597,0.05,0.05,0.05,1.0,0.09221807862264,0.10528778661674999,-0.4785288964455661,0.05,-0.4785288964455661
2023,040506,Household management & paperwork assistance for nonhh adults,64,8548,0.0074871314927468,601280031.3254421,99037971127.1773,0.0060712070782762,0.3827284214414287,63.03992212864711,0.05,0.05,0.05,1.0,0.60712070782762,0.74871314927468,-0.4785288964455661,0.05,-0.4785288964455661
2023,040507,Picking up/dropping off nonhh adult,236,8548,0.0276087973795039,2652186472.097189,99037971127.1773,0.0267794911579059,0.2971908801361341,11.097704522604278,0.05,0.05,0.05,1.0,2.67794911579059,2.76087973795039,-0.4785288964455661,0.05,-0.4785288964455661
2023,040508,Waiting associated with helping nonhh adults,58,8548,0.0067852129153018,627015356.7401631,99037971127.1773,0.0063310601944278,0.2555587294935385,40.36586632337894,0.05,0.05,0.05,1.0,0.63310601944278,0.67852129153018,-0.4785288964455661,0.05,-0.4785288964455661
2023,040599,"Helping nonhh adults, n.e.c.*",14,8548,0.0016378100140383,98161229.636529,99037971127.1773,0.0009911474207249,0.1163699007162518,117.40927563645556,0.05,0.05,0.05,1.0,0.09911474207248999,0.16378100140383,-0.4785288964455661,0.05,-0.4785288964455661
2023,049999,"Caring for & helping nonhh members, n.e.c.*",2,8548,0.0002339728591483,13348157.676114,99037971127.1773,0.0001347781817841,0.0520226315833001,385.9870410376067,0.05,0.05,0.05,1.0,0.013477818178410001,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,050101,"Work, main job",2715,8548,0.3176181562938699,41146558232.88064,99037971127.1773,0.4154624510637767,191.46799316106336,460.8551089775175,0.05,0.05,0.05,1.0,41.54624510637767,31.76181562938699,-0.4785288964455661,0.05,-0.4785288964455661
2023,050102,"Work, other job(s)",140,8548,0.0163781001403837,1765517903.314435,99037971127.1773,0.0178266768111322,3.8777393174244974,217.52452004980336,0.05,0.05,0.05,1.0,1.7826676811132198,1.63781001403837,-0.4785288964455661,0.05,-0.4785288964455661
2023,050103,Security procedures related to work,3,8548,0.0003509592887225,108452386.22215,99037971127.1773,0.001095058642537,0.0048609134011008,4.43895259329587,0.05,0.05,0.05,1.0,0.1095058642537,0.03509592887225,-0.4785288964455661,0.05,-0.4785288964455661
2023,050189,"Working, n.e.c.*",67,8548,0.0078380907814693,1152329992.1351595,99037971127.1773,0.0116352342341042,0.2463789511896929,21.17524634506519,0.05,0.05,0.05,1.0,1.1635234234104201,0.78380907814693,-0.4785288964455661,0.05,-0.4785288964455661
2023,050201,"Socializing, relaxing, and leisure as part of job",5,8548,0.0005849321478708,55741896.385421,99037971127.1773,0.0005628335854522,0.1105288825912328,196.37933031737873,0.05,0.05,0.05,1.0,0.05628335854521999,0.05849321478708001,-0.4785288964455661,0.05,-0.4785288964455661
2023,050202,Eating and drinking as part of job,2,8548,0.0002339728591483,29256685.981148,99037971127.1773,0.0002954087775443,0.0341073410030518,115.45811633148264,0.05,0.05,0.05,1.0,0.029540877754429998,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,050203,Sports and exercise as part of job,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,050204,Security procedures as part of job,1,8548,0.0001169864295741,12074468.420463,99037971127.1773,0.0001219175663943,0.0012191756639438,10.0,0.05,0.05,0.05,1.0,0.01219175663943,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,050289,"Work-related activities, n.e.c.*",2,8548,0.0002339728591483,63219975.956484,99037971127.1773,0.0006383407821965,0.0054428652671193,8.526582381890224,0.05,0.05,0.05,1.0,0.06383407821965,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,050301,"Income-generating hobbies, crafts, and food",11,8548,0.0012868507253158,138125408.60620803,99037971127.1773,0.0013946712259365,0.2383632242065466,170.90997489138172,0.05,0.05,0.05,1.0,0.13946712259365002,0.12868507253158,-0.4785288964455661,0.05,-0.4785288964455661
2023,050302,Income-generating performances,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,050303,Income-generating services,30,8548,0.003509592887225,428671839.622278,99037971127.1773,0.0043283584542721,0.5183492939704131,119.75655423334828,0.05,0.05,0.05,1.0,0.43283584542721,0.3509592887225,-0.4785288964455661,0.05,-0.4785288964455661
2023,050304,Income-generating rental property activities,4,8548,0.0004679457182966,47285679.7076,99037971127.1773,0.0004774500039674,0.0885896615844591,185.5475146053132,0.05,0.05,0.05,1.0,0.04774500039674,0.04679457182966,-0.4785288964455661,0.05,-0.4785288964455661
2023,050389,"Other income-generating activities, n.e.c.*",53,8548,0.0062002807674309,614873306.9174091,99037971127.1773,0.0062084602493303,0.8703877967252166,140.19382612928783,0.05,0.05,0.05,1.0,0.62084602493303,0.62002807674309,-0.4785288964455661,0.05,-0.4785288964455661
2023,050403,Job interviewing,8,8548,0.0009358914365933,177428695.65383202,99037971127.1773,0.0017915219146199,0.1719392123453405,95.97382590869351,0.05,0.05,0.05,1.0,0.17915219146199,0.09358914365933,-0.4785288964455661,0.05,-0.4785288964455661
2023,050404,Waiting associated with job search or interview,1,8548,0.0001169864295741,12176828.57361,99037971127.1773,0.0001229511109226,0.0006147555546131,5.0,0.05,0.05,0.05,1.0,0.012295111092260001,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,050405,Security procedures rel. to job search/interviewing,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,050481,Job search activities,53,8548,0.0062002807674309,930803581.5334808,99037971127.1773,0.0093984516336487,1.5493065975900413,164.84700437709756,0.05,0.05,0.05,1.0,0.93984516336487,0.62002807674309,-0.4785288964455661,0.05,-0.4785288964455661
2023,050499,"Job search and Interviewing, n.e.c.*",2,8548,0.0002339728591483,29759337.688259,99037971127.1773,0.0003004841208837,0.0113825110934391,37.88057438763366,0.05,0.05,0.05,1.0,0.03004841208837,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,059999,"Work and work-related activities, n.e.c.*",1,8548,0.0001169864295741,101478598.812063,99037971127.1773,0.0010246433530201,0.1127107688322156,110.0,0.05,0.05,0.05,1.0,0.10246433530200999,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,060101,"Taking class for degree, certification, or licensure",101,8548,0.0118156293869911,3591903028.5484414,99037971127.1773,0.0362679383237362,12.01095024084378,331.1726774660078,0.45,0.6,0.532,1.0,3.6267938323736195,1.18156293869911,2.283258852002684,0.532,2.283258852002684
2023,060102,Taking class for personal interest,18,8548,0.002105755732335,272074424.299196,99037971127.1773,0.0027471728388884,0.3508140489149454,127.70002817037737,0.2,0.55,0.393,1.0,0.27471728388884004,0.21057557323349999,1.4868096880310933,0.393,1.4868096880310933
2023,060103,Waiting associated with taking classes,9,8548,0.0010528778661675,403804923.372823,99037971127.1773,0.0040772737847616,0.1010514329333196,24.784068538881915,0.2,0.55,0.393,1.0,0.40772737847616,0.10528778661674999,1.4868096880310933,0.393,1.4868096880310933
2023,060104,Security procedures rel. to taking classes,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.2,0.55,0.393,1.0,0.0,0.0,1.4868096880310933,0.393,1.4868096880310933
2023,060199,"Taking class, n.e.c.*",2,8548,0.0002339728591483,17512791.338223,99037971127.1773,0.0001768290599949,0.0212194871993906,120.0,0.2,0.55,0.393,1.0,0.01768290599949,0.02339728591483,1.4868096880310933,0.393,1.4868096880310933
2023,060201,Extracurricular club activities,2,8548,0.0002339728591483,61803386.603238,99037971127.1773,0.0006240372848902,0.0246633012376196,39.522159708708855,0.05,0.05,0.05,1.0,0.06240372848902,0.02339728591483,-0.4785288964455661,0.05,-0.4785288964455661
2023,060202,Extracurricular music & performance activities,4,8548,0.0004679457182966,116591495.364795,99037971127.1773,0.0011772403456758,0.1326989730966161,112.72037488694107,0.05,0.05,0.05,1.0,0.11772403456758,0.04679457182966,-0.4785288964455661,0.05,-0.4785288964455661
2023,060203,Extracurricular student government activities,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,060289,"Education-related extracurricular activities, n.e.c.*",0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,060301,"Research/homework for class for degree, certification, or licensure",205,8548,0.0239822180627047,4906005039.302605,99037971127.1773,0.0495366068535741,9.029399436244162,182.27730984752915,0.35,0.8,0.598,1.0,4.95366068535741,2.39822180627047,2.6614289586366766,0.598,2.6614289586366766
2023,060302,Research/homework for class for pers. interest,30,8548,0.003509592887225,319971081.835947,99037971127.1773,0.003230791969931,0.3875178199620144,119.94514768163344,0.35,0.8,0.598,1.0,0.3230791969931,0.3509592887225,2.6614289586366766,0.598,2.6614289586366766
2023,060303,Waiting associated with research/homework,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.35,0.8,0.598,1.0,0.0,0.0,2.6614289586366766,0.598,2.6614289586366766
2023,060399,Research/homework n.e.c.*,10,8548,0.0011698642957416,93634599.10014,99037971127.1773,0.0009454414103445,0.1361993317605422,144.05898691375137,0.35,0.8,0.598,1.0,0.09454414103445,0.11698642957416001,2.6614289586366766,0.598,2.6614289586366766
2023,060401,"Administrative activities: class for degree, certification, or licensure",3,8548,0.0003509592887225,103683619.950728,99037971127.1773,0.0010469077543761,0.0413543674352872,39.50144342939579,0.05,0.05,0.05,1.0,0.10469077543760999,0.03509592887225,-0.4785288964455661,0.05,-0.4785288964455661
2023,060402,Administrative activities: class for personal interest,0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,060403,Waiting associated w/admin. activities (education),0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.05,0.05,0.05,1.0,0.0,0.0,-0.4785288964455661,0.05,-0.4785288964455661
2023,060499,"Administrative for education, n.e.c.*",1,8548,0.0001169864295741,20443527.135802,99037971127.1773,0.0002064211019584,0.024770532235015,120.0,0.05,0.05,0.05,1.0,0.020642110195840002,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,069999,"Education, n.e.c.*",1,8548,0.0001169864295741,31985160.030791,99037971127.1773,0.0003229585548528,0.1789190393884762,554.0,0.05,0.05,0.05,1.0,0.03229585548528,0.01169864295741,-0.4785288964455661,0.05,-0.4785288964455661
2023,070101,Grocery shopping,1303,8548,0.1524333177351427,12986349795.538635,99037971127.1773,0.1311249579099567,6.205449470909337,47.32470133695378,0.25,0.35,0.305,1.0,13.11249579099567,15.24333177351427,0.9825828791857696,0.305,0.9825828791857696
2023,070102,Purchasing gas,284,8548,0.0332241459990641,2972684839.737767,99037971127.1773,0.0300156072050432,0.3037002608748837,10.118078198459894,0.25,0.35,0.305,1.0,3.00156072050432,3.32241459990641,0.9825828791857696,0.305,0.9825828791857696
2023,070103,Purchasing food (not groceries),1028,8548,0.1202620496022461,12492117587.70498,99037971127.1773,0.1261346274113745,1.6173649898028837,12.822529570155394,0.25,0.35,0.305,1.0,12.613462741137448,12.026204960224609,0.9825828791857696,0.305,0.9825828791857696
2023,070104,"Shopping, except groceries, food and gas",1532,8548,0.1792232101076275,16663453259.695618,99037971127.1773,0.1682531767366037,10.144147503867348,60.29097162158054,0.25,0.35,0.305,1.0,16.82531767366037,17.92232101076275,0.9825828791857696,0.305,0.9825828791857696
2023,070105,Waiting associated with shopping,56,8548,0.0065512400561534,596676712.435141,99037971127.1773,0.0060247267350512,0.149333793407505,24.786816062327873,0.25,0.35,0.305,1.0,0.60247267350512,0.65512400561534,0.9825828791857696,0.305,0.9825828791857696
2023,070199,"Shopping, n.e.c.*",0,8548,0.0,0.0,99037971127.1773,0.0,0.0,,0.25,0.35,0.305,1.0,0.0,0.0,0.9825828791857696,0.305,0.9825828791857696
2023,070201,Comparison shopping,15,8548,0.0017547964436125,180611546.06488103,99037971127.1773,0.0018236595924703,0.1083781150415824,59.42891726562341,0.25,0.35,0.305,1.0,0.18236595924703,0.17547964436125,0.9825828791857696,0.305,0.9825828791857696
